gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Vps33a,-0.014474352,1.0,0.6599847,-0.014474352,1.0,-0.078861386,-0.014474352,1.0,-0.056546327,-0.010444599
Clip1,-0.3083047,0.5480413384496778,-1.3189473,-0.3083047,0.02665599121620709,-2.7396467,-0.3083047,0.23691065021516522,-1.9206951,0.0064797634
Zcchc8,-0.38973707,0.38042489007960867,-1.5889846,-0.38973707,0.014453378719735628,-2.967305,-0.38973707,0.17942204586847474,-2.0778625,-0.018835844
Rsrc2,0.12602112,0.9266611317495393,0.8247094,0.12602112,0.15054925294108518,1.9334819,0.12602112,0.5083070410571475,1.3554301,0.031758644
Kntc1,-1.5988752,0.021521801941071214,-2.9504147,-1.5988752,2.6113195797673314e-12,-7.5589166,-1.5988752,0.00020664576091961764,-4.427184,-0.021259876
Hcar2,-18.276482,1.0,-0.012744841,-18.276482,0.49289021214161516,-1.0,-18.276482,0.8807279313241815,-0.39775342,-0.00030441742
Hcar1,,,,,,,,,,
Denr,0.23538505,0.06345622371156158,2.522105,0.23538505,0.011140252326222263,3.0618706,0.23538505,0.13309842418566345,2.2359095,0.039906424
Gm43518,,,,,,,,,,
Ccdc62,0.21990745,1.0,0.3633717,0.21990745,0.781734850125238,0.48252037,0.21990745,0.9036449265003977,0.35115618,-0.0011497304
Hip1r,0.058338135,0.4847009853404942,1.4149967,0.058338135,0.7573591466559585,0.5276685,0.058338135,0.8882118534370717,0.383456,-0.029853519
Vps37b,0.019213717,1.0,-0.12604296,0.019213717,0.9332598830504155,0.22010742,0.019213717,0.9869589240844503,0.16536601,0.008180406
Abcb9,-0.38090083,0.5778930149869022,-1.2766242,-0.38090083,0.027077581102702496,-2.733652,-0.38090083,0.24202972816740423,-1.9068989,-0.028755644
Ogfod2,0.05610867,0.9233196989924253,0.8307145,0.05610867,0.9046770334450494,0.269782,0.05610867,0.9732446762913645,0.19399728,0.013299332
Arl6ip4,-0.041556604,1.0,-0.32117638,-0.041556604,0.7740201508091626,-0.49763075,-0.041556604,0.9029446099519497,-0.35298353,-0.01943383
Pitpnm2,0.14853172,0.34643007158544864,1.6494188,0.14853172,0.5288124758445073,0.93278575,0.14853172,0.8360120898067728,0.68033606,-0.018238232
Mphosph9,-0.27727035,0.9497603452433863,-0.79378957,-0.27727035,0.2134599968035788,-1.7236738,-0.27727035,0.5770041487485805,-1.2317886,0.00028247116
2810006K23Rik,0.047415093,0.7536839041571733,1.0453645,0.047415093,0.9316600973854758,0.22397861,0.047415093,0.9900787928829601,0.15706638,0.0011885194
Cdk2ap1,0.17882825,0.15615059567233217,2.105007,0.17882825,0.14332269156636285,1.9604146,0.17882825,0.4804827443624973,1.4090768,-0.00010516664
Sbno1,0.012949432,1.0,0.3956331,0.012949432,0.961246577720886,0.1688119,0.012949432,1.0,0.120789014,0.01452064
Kmt5a,-0.3125676,0.09516737216025312,-2.3454661,-0.3125676,0.0052103860943092965,-3.3186758,-0.3125676,0.10622450620664398,-2.344891,4.3314332e-05
Rilpl2,1.2701567,2.0236477682528016e-52,15.655073,1.2701567,1.7708193024480218e-68,20.297136,1.2701567,3.4771796571348247e-35,13.678629,0.061888013
Snrnp35,-0.2836409,1.0,-0.44198087,-0.2836409,0.453857308436196,-1.1403831,-0.2836409,0.7833678905437493,-0.8126856,-0.009735988
Rilpl1,1.5008945,1.0,0.15744191,1.5008945,0.4269079353204042,1.1903615,1.5008945,0.6577279499757137,1.0829761,0.00024133759
Tmed2,-0.07133781,0.003045981672884682,-3.5937576,-0.07133781,0.36299565209979673,-1.3282712,-0.07133781,0.7404436004660682,-0.9056781,-0.012146881
Ddx55,0.19559605,0.11378427650901766,2.2632155,0.19559605,0.34529529961372496,1.3705755,0.19559605,0.6967357238834934,0.99444616,0.008538235
Eif2b1,0.049402993,0.8990307490423622,0.85981363,0.049402993,0.8497264770131951,0.36313137,0.049402993,0.9395898266342219,0.26752973,-0.007985479
Gtf2h3,0.5500415,0.010490855944196246,3.2003286,0.5500415,0.00468263744575093,3.3582745,0.5500415,0.061745282859346565,2.5960667,0.006356959
Tctn2,-0.9548941,1.0,0.023956468,-0.9548941,0.43932442067855326,-1.1657717,-0.9548941,0.8545127557528601,-0.6209684,0.0015614007
Atp6v0a2,-0.13247323,1.0,0.084199004,-0.13247323,0.4114098490977955,-1.2230927,-0.13247323,0.7586977412733298,-0.86658144,0.0025467442
Dnah10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Ccdc92,0.34455237,0.3977614886697925,1.5594383,0.34455237,0.18950161611987212,1.7988443,0.34455237,0.4985608454562572,1.3719738,-0.013352708
Zfp664,-0.2269713,1.0,0.18091924,-0.2269713,0.4091502852090464,-1.227587,-0.2269713,0.7693453925052919,-0.8430161,0.0055140126
Rflna,1.3740764,1.0,0.23282494,1.3740764,0.45824558810864646,1.133229,1.3740764,0.7316295247879808,0.92951065,-0.00018419395
Ncor2,0.3502297,0.031407015949745445,2.8084967,0.3502297,0.06801274354324983,2.3439262,0.3502297,0.3156899862745431,1.7355248,-0.009882533
Scarb1,-0.19018687,1.0,0.26342532,-0.19018687,0.7022570823017708,-0.620607,-0.19018687,0.8807279313241815,-0.42025077,0.005826568
Ubc,0.3355806,2.0009620203131856e-06,5.3449435,0.3355806,8.933280658475942e-11,7.0737085,0.3355806,3.2137370743067005e-05,4.863536,-0.003224725
Dhx37,0.5966941,0.8365217809835795,0.93880606,0.5966941,0.14591911146813002,1.9514986,0.5966941,0.40337238394438396,1.5595108,-0.0035302232
Bri3bp,0.6669375,1.2812834367458834e-05,4.9657927,0.6669375,6.65866103711782e-06,5.051439,0.6669375,0.0012645977470975573,3.9377542,0.02090631
Aacs,0.26407248,0.9638211999821336,0.776509,0.26407248,0.5964775464866002,0.80344266,0.26407248,0.8707870370624642,0.58174646,0.0006620994
Tmem132b,,,,,,,,,,
Tmem132c,,,,,,,,,,
Slc15a4,0.062084537,1.0,0.35883597,0.062084537,0.9179640942835383,0.24760893,0.062084537,0.9784422501374239,0.18149239,-0.014465832
Glt1d1,,,,,,,,,,
Tmem132d,,,,,,,,,,
Fzd10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Piwil1,,,,,,,,,,
Rimbp2,,,,,,,,,,
Stx2,-1.7078023,0.7206007446101478,-1.0874001,-1.7078023,5.90509267519173e-07,-5.506502,-1.7078023,0.025893980052304207,-2.9612057,-0.0008569986
Ran,-0.15891908,0.0024850926826720013,-3.6539683,-0.15891908,0.05148842291199602,-2.468138,-0.15891908,0.312771140295116,-1.7419615,-0.020939613
Adgrd1,0.8368425,1.0,0.19031018,0.8368425,0.6778889773551199,0.663803,0.8368425,0.8807279313241815,0.47126317,0.0034136435
Sfswap,-0.014686629,0.7112172577557302,1.0992825,-0.014686629,0.977564325585603,-0.13786758,-0.014686629,1.0,-0.097847804,-0.024984147
Mmp17,-1.6367817,1.0,-0.008879865,-1.6367817,0.38214108737776525,-1.2840542,-1.6367817,0.856069396399294,-0.6159639,0.0035911757
Zfp11,0.07701271,1.0,0.0625743,0.07701271,0.9912537477646981,0.11131043,0.07701271,1.0,0.08150588,-0.004121018
Sept14,,,,,,,,,,
Mrps17,0.037798427,0.9477860437953571,0.7966324,0.037798427,0.8017373191837066,0.4476302,0.037798427,0.9187515471783091,0.31636664,-0.01681597
Nipsnap2,0.08135779,0.7511431583018013,1.0495489,0.08135779,0.8131487260574687,0.42830202,0.08135779,0.920443387719559,0.31269553,-0.00087108987
Psph,0.17964043,0.12794887151318815,2.2065184,0.17964043,0.13543139879368288,1.994344,0.17964043,0.46396639609145607,1.4394834,0.028753648
Cct6a,0.13392301,0.7998326381555413,0.98649544,0.13392301,0.20092015565842006,1.7616974,0.13392301,0.5442592637940469,1.2906692,0.030864589
Sumf2,0.12406099,0.9708236764263819,0.7682041,0.12406099,0.7080864116609121,0.611366,0.12406099,0.8807279313241815,0.45361468,0.0020716095
Phkg1,0.46310255,1.0,0.15536568,0.46310255,0.6263597439985037,0.7508033,0.46310255,0.8653733410543585,0.5938156,0.0017834401
Chchd2,0.16208252,0.008632149773184071,3.2655222,0.16208252,2.6093272543913374e-05,4.7399817,0.16208252,0.013062280198320897,3.210343,0.010020277
Zbed5,1.3317922,1.0,0.26288232,1.3317922,0.38772364585851155,1.2735068,1.3317922,0.6686272741788956,1.0635134,-0.00032681224
Nupr1l,1.2460368,1.0,0.15242702,1.2460368,0.5156294784659635,0.95751673,1.2460368,0.7871818771916214,0.8069725,-0.00040519497
Vkorc1l1,-0.27923828,1.0,-0.5630409,-0.27923828,0.3317728310567917,-1.4078071,-0.27923828,0.6969662042034599,-0.9940336,-0.0030286843
Gusb,0.1363232,0.26754375001842423,1.8072441,0.1363232,0.49289021214161516,1.0628854,0.1363232,0.798995284144329,0.7767888,0.029085908
Asl,0.7728424,0.00018235936268169633,4.349888,0.7728424,3.109974079853177e-05,4.7107434,0.7728424,0.0028268030587517636,3.7067912,0.024261352
Crcp,0.078330055,0.6739022673609018,1.1437457,0.078330055,0.7254673109164297,0.5816939,0.078330055,0.8807279313241815,0.4299584,0.0074591297
Tpst1,-0.65855926,1.0,-0.490341,-0.65855926,0.21732278057996232,-1.7111244,-0.65855926,0.6302480339671046,-1.1279027,-0.0034345905
Kctd7,0.406042,1.0,0.050787713,0.406042,0.846592790152403,0.36904782,0.406042,0.9334950638957855,0.28127652,0.00059443613
Rabgef1,0.10169482,1.0,0.7079296,0.10169482,0.8127514050697514,0.4294032,0.10169482,0.9188997004066478,0.31539875,0.008448517
Tmem248,-0.22855009,1.0,-0.66461635,-0.22855009,0.18680519917192925,-1.8069549,-0.22855009,0.54226271906342,-1.2943103,-0.016842304
Sbds,0.09293553,0.4005323441939929,1.5549026,0.09293553,0.5623210373837019,0.86744875,0.09293553,0.8492205659820231,0.6356025,0.024049401
Tyw1,-0.032847986,1.0,0.6198337,-0.032847986,0.9441033460583872,-0.201543,-0.032847986,0.9936676575931512,-0.14553605,-0.015067978
Caln1,,,,,,,,,,
A330070K13Rik,,,,,,,,,,
Galnt17,,,,,,,,,,
Auts2,-25.13805,0.7538899686926216,-1.045077,-25.13805,2.372778265714071e-17,-8.966891,-25.13805,0.0046813173966919796,-3.5666118,-0.004109419
Castor2,-0.961575,1.0,-0.07768284,-0.961575,0.1158110157053438,-2.0771549,-0.961575,0.5927259466736676,-1.202285,-0.0008550399
Rcc1l,0.20792565,1.0,0.61417997,0.20792565,0.607430602812236,0.7842484,0.20792565,0.868796694493259,0.585014,-0.0023372201
Gtf2ird2,0.49058816,0.7920334653309833,0.9957586,0.49058816,0.33490615209889635,1.3986703,0.49058816,0.6771124818349641,1.0463818,0.004303955
Ncf1,-0.63328576,0.6202078332246691,-1.2193522,-0.63328576,0.006595179846913957,-3.2371545,-0.63328576,0.15317587947836422,-2.1645896,-0.010116338
Gtf2i,0.04992309,0.6271155016624982,1.2071505,0.04992309,0.7268422842948512,0.5792813,0.04992309,0.8807279313241815,0.41556758,-0.015592098
Gtf2ird1,-1.308808,1.0,-0.5368485,-1.308808,0.0035294661363331355,-3.4353497,-1.308808,0.24512041749197536,-1.8990881,-0.0012196898
Clip2,0.8793585,1.0,0.3085593,0.8793585,0.4654085196719132,1.1195575,0.8793585,0.7498866320229567,0.8874207,0.003622309
Syna,,,,,,,,,,
Rfc2,-0.35115787,0.0057105490904266,-3.4013712,-0.35115787,0.0005472257374334545,-3.986412,-0.35115787,0.036603634290774824,-2.8200624,-0.021980044
Lat2,-1.4135381,0.06363288125764409,-2.5207314,-1.4135381,4.286238965677879e-09,-6.4155664,-1.4135381,0.0017418247669558644,-3.8525865,-0.011835475
Eif4h,0.15347293,0.9099624243794538,0.8483145,0.15347293,0.06019585358336042,2.3990107,0.15347293,0.3468865236783968,1.670785,0.027457776
Limk1,-0.089387916,1.0,0.6757002,-0.089387916,0.838373813753885,-0.38297227,-0.089387916,0.9412246755899881,-0.26406637,0.0009010859
Eln,,,,,,,,,,
Tmem270,,,,,,,,,,
Cldn13,,,,,,,,,,
Mettl27,-0.3543191,1.0,0.43725348,-0.3543191,0.5139371373231999,-0.9600481,-0.3543191,0.8618370615697044,-0.605183,0.0053809267
Cldn4,,,,,,,,,,
Cldn3,,,,,,,,,,
Abhd11,-0.15211873,1.0,0.42460445,-0.15211873,0.5340344802332355,-0.92242104,-0.15211873,0.8465219657298338,-0.6447457,-0.0048818295
Stx1a,-1.6872479,1.0,-0.6065139,-1.6872479,0.00208367957386283,-3.596334,-1.6872479,0.2141195678536618,-1.9806124,-0.0030861988
Bud23,0.19409156,0.07354410416684229,2.4590516,0.19409156,0.2168588305774709,1.7128074,0.19409156,0.5691278125289002,1.2485745,0.0039475393
Dnajc30,0.44700858,0.04201805357268987,2.6943042,0.44700858,0.025327485064282406,2.7611651,0.44700858,0.16588890839981985,2.1223161,0.0152735775
Vps37d,2.3765535,1.0,0.05513182,2.3765535,0.5985793063517665,0.79980975,2.3765535,0.8051380654777869,0.76309687,0.0018741466
Mlxipl,-19.365763,1.0,-0.050979365,-19.365763,0.1361030852285668,-1.9881209,-19.365763,0.7943247506454217,-0.79078186,-6.332402e-05
Tbl2,-0.26532498,1.0,-0.59300244,-0.26532498,0.47714945280020216,-1.0973313,-0.26532498,0.7957852771671128,-0.78614455,0.009579571
Bcl7b,-0.07851237,1.0,0.71399856,-0.07851237,0.6543394701391343,-0.70233595,-0.07851237,0.8807279313241815,-0.49433592,-0.004148334
Baz1b,-0.29894218,0.007504649033351841,-3.3119018,-0.29894218,0.0023786875095571595,-3.5657463,-0.29894218,0.06977991323986654,-2.5412023,-0.016407197
Fzd9,3.5889635,1.0,0.06784472,3.5889635,0.538648884329844,0.91369045,3.5889635,0.74550758579217,0.8974412,0.00010289674
Fkbp6,,,,,,,,,,
Trim50,,,,,,,,,,
Nsun5,0.09634396,1.0,0.6674911,0.09634396,0.8398278979448397,0.3810312,0.09634396,0.9369821229027062,0.2736011,0.00595973
Pom121,-0.22464398,1.0,-0.49736822,-0.22464398,0.19215469586150147,-1.7893695,-0.22464398,0.5552994588785833,-1.2719452,0.005723486
Hip1,0.6910892,7.733330011887931e-08,5.9487743,0.6910892,1.2283229237499205e-07,5.8607163,0.6910892,0.00010411980376318421,4.587143,0.021045849
Ccl26,,,,,,,,,,
Ccl24,1.3971125,1.0,0.11007199,1.3971125,0.5745952355463453,0.84431803,1.3971125,0.825212508899283,0.7144148,0.00010292079
Rhbdd2,-0.39674485,1.0,0.30942175,-0.39674485,0.3197767919589577,-1.4431245,-0.39674485,0.7349384154959496,-0.9222795,-0.004893095
Por,0.3288449,0.15210066752264198,2.119349,0.3288449,0.1483718978824879,1.9420903,0.3288449,0.4573792376358968,1.4522427,0.02626683
Tmem120a,0.10960098,1.0,0.59118176,0.10960098,0.7067190895395272,0.6134509,0.10960098,0.8807279313241815,0.46532664,-0.008760231
Styxl1,-19.72116,1.0,-0.050979365,-19.72116,0.15970727486535483,-1.896529,-19.72116,0.80912019881013,-0.7543509,-0.00028572706
Mdh2,0.284367,0.03870863313728617,2.726278,0.284367,3.8565135154464435e-07,5.6185684,0.284367,0.002621682247179089,3.7316904,0.020591106
Srrm3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Hspb1,3.9459932,1.0,0.37736228,3.9459932,0.16937480005984903,1.8657326,3.9459932,0.2816834589478734,1.812354,0.00067883654
Ywhag,0.496242,1.4897623905916136e-05,4.933212,0.496242,4.4520321767485744e-05,4.625707,0.496242,0.005760309888553415,3.4839213,0.018562993
Ssc4d,0.40462533,1.0,0.5220913,0.40462533,0.49289021214161516,1.0648177,0.40462533,0.777416186906931,0.82525206,0.00058613817
Zp3,,,,,,,,,,
Dtx2,0.24447237,0.779814688383901,1.01256,0.24447237,0.49289021214161516,1.0591772,0.24447237,0.7919121363194727,0.7946975,0.0059326785
Upk3b,,,,,,,,,,
Upk3bl,,,,,,,,,,
Rasa4,-0.25731653,1.0,0.05609008,-0.25731653,0.7920653079346581,-0.46598536,-0.25731653,0.9199062369151467,-0.3134508,-0.0007864313
Polr2j,-0.011046023,0.5932844318312168,-1.25698,-0.011046023,0.9634439209974363,-0.16301318,-0.011046023,1.0,-0.1152034,-0.016759498
Lrwd1,-0.0053477297,1.0,0.4753602,-0.0053477297,1.0,-0.043255687,-0.0053477297,1.0,-0.03201665,0.0011512765
Alkbh4,-1.1604156,0.07755481464821717,-2.435095,-1.1604156,4.3666552966096106e-08,-6.012144,-1.1604156,0.0033237779643853185,-3.6598318,-0.018115358
Orai2,0.08416533,0.3605388178045228,1.6245041,0.08416533,0.7366346554559269,0.5625736,0.08416533,0.8807279313241815,0.40346953,0.005215264
Prkrip1,-0.040925723,1.0,0.5831324,-0.040925723,0.8991496594517778,-0.28072822,-0.040925723,0.9689608291733044,-0.20259617,-0.0002727637
Sh2b2,-18.446186,1.0,-0.038234524,-18.446186,0.2377237687382088,-1.6446378,-18.446186,0.8428871689513528,-0.6541603,-0.0003504127
Cux1,0.09267727,0.21584804510938832,1.9303164,0.09267727,0.6594639830727339,0.6932484,0.09267727,0.8807279313241815,0.49519888,0.01420199
Myl10,-20.786736,1.0,-0.063724205,-20.786736,0.09448463507873567,-2.181244,-20.786736,0.7586322209696801,-0.86759716,-0.00051021285
Col26a1,,,,,,,,,,
Ift22,0.6045353,0.8379341590271989,0.9362188,0.6045353,0.20665413480482525,1.7441784,0.6045353,0.5114912786352507,1.3500285,-0.0024677524
Fis1,0.37456605,4.667339024347004e-06,5.1767693,0.37456605,2.5360791391054563e-10,6.90849,0.37456605,5.25237074627647e-05,4.7490306,0.00853231
Cldn15,-17.37238,1.0,-0.012744841,-17.37238,0.49289021214161516,-1.0,-17.37238,0.8807279313241815,-0.39775342,-9.5700336e-05
Znhit1,0.01798269,0.7099982366277072,1.1005921,0.01798269,0.9692654107981205,0.15293492,0.01798269,1.0,0.11065952,-0.02442678
Plod3,-0.35517582,1.0,-0.014309997,-0.35517582,0.5075179746050864,-0.97360003,-0.35517582,0.845866456716861,-0.6479752,-0.0106731
Vgf,3.34567,1.0,0.13575332,3.34567,0.3940769557418992,1.2599009,3.34567,0.5789555396263517,1.2289945,0.00058914465
Ap1s1,0.260713,0.037758559760808004,2.7364676,0.260713,0.0435133299342578,2.5412753,0.260713,0.24737677013377726,1.8907773,0.013427058
Serpine1,20.020147,1.0,0.080557615,20.020147,0.49289021214161516,1.0,20.020147,0.6946693973574616,1.0,0.00012397187
Trim56,-0.030807696,0.30141770048812516,1.7364926,-0.030807696,0.9328591440364151,-0.22074524,-0.030807696,0.9922012864343774,-0.15125898,0.0004275471
Muc3,,,,,,,,,,
CAAA01077340.1,,,,,,,,,,
Muc3a,-18.95704,1.0,-0.025489682,-18.95704,0.3874776897053548,-1.2726576,-18.95704,0.8807279313241815,-0.5062039,-8.373936e-05
Ache,-18.576582,1.0,-0.012744841,-18.576582,0.49289021214161516,-1.0,-18.576582,0.8807279313241815,-0.39775342,-2.5903852e-05
Ufsp1,-0.5259082,1.0,-0.23707321,-0.5259082,0.49289021214161516,-1.0101441,-0.5259082,0.8352426615032743,-0.6863958,-0.0047621443
Srrt,0.06718337,0.863058550031363,0.90315884,0.06718337,0.6107682665539929,0.7787963,0.06718337,0.8732229197908623,0.5566312,0.03163957
Trip6,0.7756277,1.0,0.14840233,0.7756277,0.5668659031161277,0.858472,0.7756277,0.8283186872727671,0.70601887,0.00035484112
Slc12a9,0.50995517,0.5078369231182372,1.3801482,0.50995517,0.17445275065011415,1.8461694,0.50995517,0.4667513572022855,1.4335159,0.007015763
Ephb4,,,,,,,,,,
Zan,2.600194,0.35902410347527075,1.6269317,2.600194,0.00045940500923874196,4.046198,2.600194,0.002166127296474162,3.7933404,0.0050533335
Epo,,,,,,,,,,
Pop7,0.23256135,0.06045433605193949,2.5430589,0.23256135,0.05936891660284263,2.4062557,0.23256135,0.2924597611508824,1.7870034,0.0108060585
Gigyf1,-0.374814,1.0,-0.2076866,-0.374814,0.036625249852725944,-2.6127431,-0.374814,0.3071873206149305,-1.7528367,0.00816921
Gnb2,-0.09206789,0.00016372617882437897,-4.378348,-0.09206789,0.18805842578072599,-1.8025489,-0.09206789,0.5950074695873949,-1.1955063,-0.0018211008
Actl6b,,,,,,,,,,
Tfr2,2.2340813,1.0,0.05513182,2.2340813,0.6111319827567008,0.7782867,2.2340813,0.8168587003541514,0.73499954,6.123951e-06
Mospd3,0.13896906,0.5126090381792607,1.3723223,0.13896906,0.47443540959223407,1.1024019,0.13896906,0.77699436020213,0.82610965,-0.014084142
Pcolce,-18.601177,1.0,-0.012744841,-18.601177,0.49289021214161516,-1.0,-18.601177,0.8807279313241815,-0.39775342,-2.6561143e-05
Fbxo24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Lrch4,0.13089155,1.0,0.6546185,0.13089155,0.7589550757833212,0.5237882,0.13089155,0.8882118534370717,0.38286147,-0.0027451927
Gm20605,-0.099911086,1.0,-0.0088159805,-0.099911086,0.9837812036769492,-0.12563367,-0.099911086,1.0,-0.090211146,0.0010585352
Sap25,-19.12386,1.0,-0.025489682,-19.12386,0.35618417555952303,-1.3432293,-19.12386,0.8758904653132357,-0.53427404,-5.9587066e-05
Irs3,20.245975,1.0,0.080557615,20.245975,0.49289021214161516,1.0,20.245975,0.6946693973574616,1.0,0.00024517163
Agfg2,-1.3277638,2.632692279293136e-05,-4.807616,-1.3277638,9.971659089988467e-18,-9.224303,-1.3277638,7.840234579413456e-07,-5.6495833,-0.035318382
Nyap1,-1.018421,1.0,-0.17031452,-1.018421,0.49289021214161516,-1.0639235,-1.018421,0.8352426615032743,-0.68500763,0.00060057826
Tsc22d4,-0.03214971,0.5514159190489472,-1.3146032,-0.03214971,0.781854313177381,-0.4821455,-0.03214971,0.9080960626369842,-0.34156492,-0.018865865
Ppp1r35,-0.26498476,0.662815111518131,-1.1592695,-0.26498476,0.047019144611121715,-2.5076149,-0.26498476,0.2997480047836342,-1.7715042,0.012668575
Mepce,-0.3296109,1.0,-0.40361857,-0.3296109,0.08747135909208792,-2.2235177,-0.3296109,0.42864088513562276,-1.5076528,0.0019554272
Zcwpw1,-0.71374947,1.0,-0.59999776,-0.71374947,0.04800367653217698,-2.4974341,-0.71374947,0.3779220595642999,-1.6084795,-0.002868617
Pilra,0.91602916,1.0,0.055004053,0.91602916,0.8092200194631795,0.43582523,0.91602916,0.9125687004682413,0.33023867,2.7670608e-06
Pilrb1,21.256947,1.0,0.080557615,21.256947,0.49289021214161516,1.0,21.256947,0.6946693973574616,1.0,0.0010814354
Pilrb2,2.5903058,1.0,0.06778084,2.5903058,0.5859885638965227,0.8225371,2.5903058,0.8029341909460594,0.7693671,0.0005210116
Cyp3a13,,,,,,,,,,
Gjc3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Azgp1,,,,,,,,,,
Smok3a,,,,,,,,,,
Smok3b,,,,,,,,,,
Smok3c,,,,,,,,,,
Zkscan1,0.1588267,0.568905009910035,1.2893052,0.1588267,0.6481572566088334,0.71424747,0.1588267,0.8802546962716689,0.51904374,0.005316887
Zscan21,-0.19674481,1.0,0.27204967,-0.19674481,0.639887097432376,-0.7267796,-0.19674481,0.8807279313241815,-0.4940769,0.008313275
Zfp113,-0.62296396,1.0,-0.17465863,-0.62296396,0.09426462151801202,-2.1859121,-0.62296396,0.4897756356074975,-1.3897958,-0.004470063
Cops6,0.10253382,1.0,0.6783194,0.10253382,0.36800076371849205,1.3158135,0.10253382,0.7224835116552266,0.9456126,0.02941856
Mcm7,-0.7289817,3.4506725581568595e-06,-5.236309,-0.7289817,3.709298211626742e-10,-6.853788,-0.7289817,3.9225566295651815e-05,-4.816756,-0.014397804
Ap4m1,-0.08670443,1.0,0.44137397,-0.08670443,0.8135141447324223,-0.427645,-0.08670443,0.9238459431683196,-0.30142683,-0.005101867
Taf6,-0.08867282,1.0,0.29198143,-0.08867282,0.7146292733675057,-0.5991957,-0.08867282,0.8807279313241815,-0.42988545,0.0074681104
