gene_names,0,4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.49199455976486206,0.7444362640380859,0.7982435822486877,0.4595106140434134,1.915162205696106,0.7982435822486877,0.22944680069221454,2.1232247352600098,0.7982435822486877,1.1533099670375857e-09,6.562313556671143
Lypla1,0.3956231474876404,0.3963376581668854,0.0031524328514933586,0.8501594572077901,0.3827628791332245,0.0031524328514933586,1.0,0.008420592173933983,0.0031524328514933586,1.0,0.023113349452614784
Gm37988,0.029523557052016258,0.0,-24.836711883544922,0.988149489632242,0.02560737542808056,-24.836711883544922,0.677707140505762,-1.0,-24.836711883544922,0.0005054824994745941,-3.872983455657959
Tcea1,0.47458693385124207,0.5010861158370972,0.09904924780130386,0.8354780867607029,0.6064904928207397,0.09904924780130386,1.0,0.2739405035972595,0.09904924780130386,0.5979637378112242,0.7814110517501831
Atp6v1h,0.5406672358512878,0.3325679898262024,-0.8620905876159668,0.8354780867607029,-0.9690369963645935,-0.8620905876159668,0.3665953171641435,-1.7451034784317017,-0.8620905876159668,1.7362128242242794e-07,-5.660562992095947
Rb1cc1,0.5655633807182312,0.28803691267967224,-1.1878206729888916,0.6027785895234787,-1.7183897495269775,-1.1878206729888916,0.1558690319944421,-2.386146068572998,-1.1878206729888916,7.167044016476099e-13,-7.744588851928711
Pcmtd1,0.40581366419792175,0.13339251279830933,-1.8104666471481323,0.15239777654336234,-2.5634331703186035,-1.8104666471481323,0.059226474957826895,-2.9796905517578125,-1.8104666471481323,5.72364192322649e-20,-9.968799591064453
Rrs1,0.1005868911743164,0.3116561770439148,1.788993239402771,0.10459059795814915,2.7507712841033936,1.788993239402771,0.005616031073473355,4.065397262573242,1.788993239402771,1.563015428386961e-16,8.950655937194824
Adhfe1,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0,0.028183404356241226,24.768720626831055,0.8354780867607029,0.8234792947769165,24.768720626831055,0.0014307740647702021,3.9970016479492188,24.768720626831055,0.0003282317506244521,3.9970016479492188
Vcpip1,0.31112897396087646,0.20737476646900177,-0.6633451581001282,0.8354780867607029,-0.4272388517856598,-0.6633451581001282,0.6791194105791004,-0.9959592223167419,-0.6633451581001282,0.003902412200574316,-3.2369883060455322
Sgk3,0.05582583695650101,0.04464614763855934,-0.33052921295166016,0.8902807492075464,0.2978542149066925,-0.33052921295166016,1.0,-0.28376683592796326,-0.33052921295166016,0.5510197766126347,-0.8488284349441528
Mcmdc2,0.012889433652162552,0.0009262304520234466,-3.80731201171875,0.9831048750856389,0.05121475085616112,-3.80731201171875,0.7214138355190864,-0.9257531762123108,-3.80731201171875,0.0019814741961282647,-3.4630539417266846
Ppp1r42,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.4916938841342926,0.5634096264839172,0.25268322229385376,0.8354780867607029,1.1118992567062378,0.25268322229385376,0.8589150501156715,0.6848486661911011,0.25268322229385376,0.0817731928873163,2.0714855194091797
Cspp1,0.1597442924976349,0.21964892745018005,0.5040126442909241,0.8354780867607029,1.1038126945495605,0.5040126442909241,0.7569226360702903,0.8583751320838928,0.5040126442909241,0.0412872443669511,2.374605178833008
