gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl19,0.32601824402809143,0.4220193326473236,-0.44591325521469116,2.7577991793782567e-06,-5.154263019561768,-0.44591325521469116,1.4488441114306768e-05,-4.876181602478027,-0.44591325521469116,1.2590141436342933e-05,-4.903970718383789
Tacr1,0.0009631149587221444,0.0,19.87804412841797,0.9991261547243798,0.15958227217197418,19.87804412841797,0.5172503681650935,1.0,19.87804412841797,0.5153931265937075,1.0
Pole4,0.9006023406982422,0.8267051577568054,0.18440192937850952,0.000985753515250266,3.776033878326416,0.18440192937850952,0.009456950511568083,3.1591968536376953,0.18440192937850952,0.008902049215076957,3.1766750812530518
Hk2,0.13552097976207733,0.20737114548683167,-0.6670081615447998,2.358896909407431e-08,-6.037664890289307,-0.6670081615447998,9.00855109246121e-06,-4.977423191070557,-0.6670081615447998,7.601182557874994e-06,-5.010735988616943
Sema4f,0.03335106372833252,0.03316151723265648,0.008360305801033974,0.5380805829523336,-1.1336650848388672,0.008360305801033974,1.0,0.02663770318031311,0.008360305801033974,1.0,0.026787791401147842
M1ap,0.000568774645216763,0.0004430917324498296,0.3603416979312897,0.9991261547243798,0.10543828457593918,0.3603416979312897,0.9897218337662775,0.17431852221488953,0.3603416979312897,0.9888846275929283,0.17519129812717438
Dok1,0.09238198399543762,0.11015065759420395,-0.2668285071849823,0.020774116946182357,-2.7953357696533203,-0.2668285071849823,0.3414987527375019,-1.4581873416900635,-0.2668285071849823,0.3352792455525766,-1.468254566192627
Loxl3,0.0007209604373201728,0.0016936218598857522,-1.2328205108642578,0.9991261547243798,-0.05699366703629494,-1.2328205108642578,0.5887133673531277,-0.8726663589477539,-1.2328205108642578,0.5833751528445345,-0.8794221878051758
Htra2,0.14879508316516876,0.25709617137908936,-0.8697444200515747,4.659156655634161e-16,-8.543961524963379,-0.8697444200515747,4.0228684634573736e-11,-7.15878438949585,-0.8697444200515747,2.9363841679616415e-11,-7.202423095703125
Aup1,0.4519024193286896,0.4834655225276947,-0.12193791568279266,0.36664303328310655,-1.408252477645874,-0.12193791568279266,0.32699359469586314,-1.4880138635635376,-0.12193791568279266,0.3214121144425146,-1.4960898160934448
Dqx1,0.040720872581005096,0.06355546414852142,-0.6588626503944397,0.5546178557063839,-1.1094428300857544,-0.6588626503944397,0.32684249170651586,-1.4884878396987915,-0.6588626503944397,0.3203823517412231,-1.4987282752990723
Pcgf1,0.04097842797636986,0.045902300626039505,-0.16727928817272186,0.40975632757937486,-1.3344659805297852,-0.16727928817272186,0.7652979543552757,-0.5755026340484619,-0.16727928817272186,0.7623280067638747,-0.5793158411979675
Lbx2,0.0,0.0009152891580015421,-19.804529190063477,0.9991261547243798,-0.0015266160480678082,-19.804529190063477,0.3584599978009198,-1.4155292510986328,-19.804529190063477,0.3491179838206094,-1.43453049659729
Ccdc142,0.0018428583862259984,0.0,20.814844131469727,0.9991261547243798,0.2121996283531189,20.814844131469727,0.3847722776546116,1.3416372537612915,20.814844131469727,0.3825861248044273,1.3416372537612915
Gm42688,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Mrpl53,0.003527238266542554,0.0017648496432229877,1.000265121459961,0.9991261547243798,0.10136730968952179,1.000265121459961,0.5305946347187034,0.9759280681610107,1.000265121459961,0.5278749878188975,0.9784488081932068
Mogs,0.26383674144744873,0.37725505232810974,-0.6020718812942505,6.26189661349705e-09,-6.26350212097168,-0.6020718812942505,4.3755606096818564e-08,-6.014485836029053,-0.6020718812942505,3.46207124118521e-08,-6.053012847900391
Wbp1,0.09664361923933029,0.07358825206756592,0.4100659191608429,0.9991261547243798,0.17973360419273376,0.4100659191608429,0.11604093849457262,2.1243536472320557,0.4100659191608429,0.11282044548560005,2.1351401805877686
Ino80b,0.16785456240177155,0.1859274059534073,-0.16094869375228882,0.046064028421735015,-2.4805476665496826,-0.16094869375228882,0.44195582210223283,-1.2271382808685303,-0.16094869375228882,0.43654418996450817,-1.2343378067016602
Rtkn,0.005797590594738722,0.0037534497678279877,0.6287118196487427,0.9991261547243798,0.10055311024188995,0.6287118196487427,0.5856331626455206,0.8785570859909058,0.6287118196487427,0.5821136238181284,0.8819091320037842
Wdr54,0.0062907300889492035,0.005606896709650755,0.16651877760887146,0.9991261547243798,-0.22054514288902283,0.16651877760887146,0.9499900211228461,0.24771425127983093,0.16651877760887146,0.9488006901541248,0.24867850542068481
Dctn1,0.22377721965312958,0.22942635416984558,-0.040196847170591354,0.21769051913251472,-1.728027582168579,-0.040196847170591354,0.8947273630332753,-0.3423544466495514,-0.040196847170591354,0.8932047695792782,-0.3440929353237152
Slc4a5,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Mthfd2,0.5761985778808594,0.6783807873725891,-0.31689372658729553,7.330765662034346e-05,-4.438788890838623,-0.31689372658729553,0.00017929628248423778,-4.2888898849487305,-0.31689372658729553,0.00016012820353445784,-4.314234256744385
Mob1a,0.46630245447158813,0.4584316313266754,0.030673043802380562,0.8462131522508511,0.7291118502616882,0.030673043802380562,0.8831234306166946,0.36454877257347107,0.030673043802380562,0.8810910270838986,0.36669546365737915
Bola3,0.7619932889938354,0.8432856202125549,-0.21264433860778809,0.002339136697191269,-3.524040460586548,-0.21264433860778809,0.0036519625896594124,-3.466769218444824,-0.21264433860778809,0.0034022104676528385,-3.4853322505950928
Tet3,0.1311541646718979,0.12804383039474487,0.03691793978214264,0.09347651504135754,-2.1682019233703613,0.03691793978214264,0.962738283003867,0.22429224848747253,0.03691793978214264,0.9617481303807769,0.2254374772310257
Dguok,0.30144551396369934,0.2868790924549103,0.08247637003660202,0.9165027475646278,0.6402627825737,0.08247637003660202,0.6547715453634256,0.7627060413360596,0.08247637003660202,0.6505114452895281,0.7674552202224731
