gene_names,P4,P10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Atp6v0a1,0.0041889850981533,0.0,22.001192092895508,0.3545828655354911,1.0762382745742798,22.001192092895508,0.5672866748379872,1.0,22.001192092895508,0.4468561926342815,1.0
Naglu,0.0102854827418923,0.0,23.301532745361328,0.3545828655354911,1.1517637968063354,23.301532745361328,0.2080638546601481,1.7447924613952637,23.301532745361328,0.1514641087564296,1.7447924613952637
Coasy,0.1236805096268653,0.0,26.9721794128418,0.2116834296850776,1.982544183731079,26.9721794128418,5.397204727662385e-07,6.255161285400391,26.9721794128418,4.4483078461474674e-07,6.255161285400391
Mlx,0.408983051776886,0.0,28.912525177001957,0.0964730575195812,2.775561809539795,28.912525177001957,2.5550886043824982e-14,11.488590240478516,28.912525177001957,2.0226579099245366e-14,11.488590240478516
Psmc3ip,0.2361287325620651,0.0,27.988679885864254,0.1657748855437873,2.1713578701019287,27.988679885864254,3.86445827565613e-08,7.03762674331665,27.988679885864254,3.21439302049504e-08,7.03762674331665
Retreg3,0.1374654471874237,0.0,27.134790420532227,0.2024328368961477,2.0203068256378174,27.134790420532227,3.9838649184076025e-06,5.657546043395996,27.134790420532227,3.259964569817487e-06,5.657546043395996
Tubg1,0.5324447751045227,0.6823558211326599,-0.4769099354743957,0.6596747760802837,-0.4720343053340912,-0.4769099354743957,1.0,-0.3974517583847046,-0.4769099354743957,0.2284242924542839,-1.5082908868789673
Tubg2,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Plekhh3,0.0040904828347265,0.0,21.9667911529541,0.3545828655354911,1.0762382745742798,21.9667911529541,0.5672866748379872,1.0,21.9667911529541,0.4468561926342815,1.0
Cntnap1,0.0034436143469065,0.0,21.71797752380371,0.3545828655354911,1.0762382745742798,21.71797752380371,0.5672866748379872,1.0,21.71797752380371,0.4468561926342815,1.0
Ccr10,0.0066783907823264,0.0,22.67588996887207,0.3545828655354911,1.1140010356903076,22.67588996887207,0.3551029677468255,1.4159804582595823,22.67588996887207,0.2620585938579221,1.4159804582595823
Ezh1,0.0766728445887565,0.0,26.24787330627441,0.3541399255575811,1.5671539306640625,26.24787330627441,0.001239895059678,3.84657621383667,26.24787330627441,0.0009715195056351,3.84657621383667
Ramp2,0.0036439560353755,0.0,21.79970359802246,0.3545828655354911,1.0762382745742798,21.79970359802246,0.5672866748379872,1.0,21.79970359802246,0.4468561926342815,1.0
Vps25,0.0222439691424369,0.0,24.42298698425293,0.3545828655354911,1.2650519609451294,24.42298698425293,0.0387054921474259,2.558898448944092,24.42298698425293,0.0284780218315117,2.558898448944092
Wnk4,0.0040301536209881,0.0,21.9453125,0.3545828655354911,1.0762382745742798,21.9453125,0.5672866748379872,1.0,21.9453125,0.4468561926342815,1.0
Coa3,0.8050163388252258,0.7924778461456299,0.0328835360705852,0.1351088171613345,2.32240891456604,0.0328835360705852,1.0,0.0266364142298698,0.0328835360705852,1.0,0.104258045554161
Cntd1,0.0161151122301816,0.0,23.95355033874512,0.3545828655354911,1.1895264387130735,23.95355033874512,0.1174072407032177,2.060641288757324,23.95355033874512,0.0846272412971327,2.060641288757324
Becn1,0.5528346300125122,0.3928821086883545,0.6171913743019104,0.3888355512791192,0.9629499912261964,0.6171913743019104,1.0,0.4058445990085602,0.6171913743019104,0.1966835801464097,1.5950608253479004
Psme3,0.4297204911708832,0.0,28.9998836517334,0.0964730575195812,2.813324451446533,28.9998836517334,2.289512731747842e-16,13.133788108825684,28.9998836517334,1.7751760182194658e-16,13.133788108825684
Aoc2,0.0198390297591686,0.0,24.25617218017578,0.3545828655354911,1.1140010356903076,24.25617218017578,0.4798164921543602,1.214573621749878,24.25617218017578,0.3586330260462306,1.214573621749878
Aoc3,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Gm27029,0.0293322149664163,0.0,24.827192306518555,0.3545828655354911,1.3028147220611572,24.827192306518555,0.0241406580905251,2.756070375442505,24.827192306518555,0.0178691246564525,2.756070375442505
Aarsd1,0.0196460057049989,0.0,24.241928100585938,0.3545828655354911,1.2272891998291016,24.241928100585938,0.0664208111505861,2.3282735347747803,24.241928100585938,0.0482508165259662,2.3282735347747803
Ptges3l,0.0312286093831062,0.0,24.9189510345459,0.3545828655354911,1.340577483177185,24.9189510345459,0.0156415766809815,2.929434061050415,24.9189510345459,0.0116732598741141,2.929434061050415
Rundc1,0.0369545705616474,0.0,25.16598892211914,0.3545828655354911,1.340577483177185,25.16598892211914,0.0177216585792353,2.8800201416015625,25.16598892211914,0.0131967449765658,2.8800201416015625
Rpl27,3.274608612060547,3.5628902912139893,-0.4300406277179718,0.984935739244274,0.0188813731074333,-0.4300406277179718,0.4884063969526791,-1.6435410976409912,-0.4300406277179718,1.1177950306062898e-06,-5.59258508682251
Ifi35,0.4963023364543915,0.4311007559299469,0.2538489103317261,0.3888355512791192,0.9629499912261964,0.2538489103317261,1.0,0.1506291925907135,0.2538489103317261,0.7567392847558757,0.5842729806900024
Vat1,0.0986707434058189,0.251255065202713,-1.4617321491241455,0.6728307603302873,0.4531529545783996,-1.4617321491241455,0.9268002891217838,-0.605745255947113,-1.4617321491241455,0.0397668960506147,-2.401919364929199
Rnd2,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Brca1,0.1845002323389053,0.0,27.594181060791016,0.1578950024819495,2.209120512008667,27.594181060791016,1.897008368432057e-08,7.24859619140625,27.594181060791016,1.5760795833385912e-08,7.24859619140625
Nbr1,0.1137628480792045,0.251255065202713,-1.245317816734314,0.6354122351721304,0.5097970366477966,-1.245317816734314,0.9592870022728064,-0.5455548763275146,-1.245317816734314,0.0688408758200827,-2.1473147869110107
Tmem106a,0.015480694361031,0.0,23.89514923095703,0.3545828655354911,1.1895264387130735,23.89514923095703,0.1176208151798927,2.0547313690185547,23.89514923095703,0.0849670074386906,2.0547313690185547
Rdm1,0.4637666940689087,0.0,29.136266708374023,0.0964730575195812,2.7000362873077397,29.136266708374023,2.1812066076482242e-15,12.346171379089355,29.136266708374023,1.7001915582500725e-15,12.346171379089355
Arl4d,0.0784181207418441,0.0,26.28162002563477,0.3111360568850759,1.680442214012146,26.28162002563477,9.930895856353702e-05,4.6680426597595215,26.28162002563477,7.996275039374106e-05,4.6680426597595215
Dhx8,0.3037378191947937,0.0,28.40289306640625,0.1125803645468924,2.4734597206115723,28.40289306640625,2.3775056960091533e-10,8.56535530090332,28.40289306640625,1.9617279571037064e-10,8.56535530090332
Etv4,0.0066672931425273,0.0,22.67348289489746,0.3545828655354911,1.1140010356903076,22.67348289489746,0.3542233149347695,1.4269862174987793,22.67348289489746,0.2609948382499307,1.4269862174987793
Dusp3,0.0142024168744683,0.0,23.76988983154297,0.3545828655354911,1.1895264387130735,23.76988983154297,0.1190332256641342,2.045318841934204,23.76988983154297,0.086135368271438,2.045318841934204
Mpp3,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Cd300lg,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Mpp2,0.0296340603381395,0.0,24.842182159423828,0.3545828655354911,1.3028147220611572,24.842182159423828,0.0269682846300989,2.7117919921875,24.842182159423828,0.0198790169938034,2.7117919921875
Tmem101,0.1052212789654731,0.0,26.725418090820312,0.2459590851095297,1.869255900382996,26.725418090820312,1.342473869618582e-05,5.287514686584473,26.725418090820312,1.0890100874293436e-05,5.287514686584473
