gene_names,P9,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cysltr2,0.11236322671175,0.083625242114067,-0.447228342294693,0.8493587817605094,0.85604327917099,-0.447228342294693,1.0,-0.341681957244873,-0.447228342294693,1.0,-0.2237461507320404
Rcbtb2,0.3299450278282165,0.0578173287212848,-2.715287685394287,0.8493587817605094,-1.1116963624954224,-2.715287685394287,0.0060068729733714,-4.5676093101501465,-2.715287685394287,1.0,-1.637262940406799
Rb1,0.1430636346340179,0.1279161721467971,-0.1726314425468444,0.8493587817605094,0.5526002645492554,-0.1726314425468444,1.0,-0.1754399091005325,-0.1726314425468444,1.0,-0.1100864559412002
Lpar6,0.1368009001016616,0.0,-27.127307891845703,0.860163422161252,-0.3735039830207824,-27.127307891845703,7.75970769359672e-39,-13.910966873168944,-27.127307891845703,1.0,-1.2833300828933716
Itm2b,2.3876068592071533,2.658364772796631,0.4248224794864654,0.6417718679437387,2.502708673477173,0.4248224794864654,0.0607794110535809,3.0714707374572754,0.4248224794864654,1.0,1.6351003646850586
Med4,0.21287402510643,0.2346511781215667,0.1568120270967483,0.8493587817605094,1.1706217527389526,0.1568120270967483,1.0,0.1770651489496231,0.1568120270967483,1.0,0.1231929957866668
Nudt15,0.013471876271069,0.0,-23.69317626953125,0.8493587817605094,0.4533085525035858,-23.69317626953125,0.0002672364522414,-4.145473003387451,-23.69317626953125,1.0,-0.3824328184127807
Sucla2,0.2435489147901535,0.506993293762207,1.259644627571106,0.8493587817605094,1.9463964700698853,1.259644627571106,0.4216418640302082,1.6435805559158323,1.259644627571106,1.0,1.2673020362854004
Gm21750,0.0006720504607073,0.0,-19.35869598388672,0.8493587817605094,0.54517662525177,-19.35869598388672,0.639497634621881,-1.0,-19.35869598388672,1.0,-0.0922531187534332
Htr2a,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Esd,0.8822633624076843,1.1350650787353516,0.5759928822517395,0.7880785190764913,2.273038387298584,0.5759928822517395,0.4794212057783661,1.482164740562439,0.5759928822517395,1.0,0.9679139852523804
Lrch1,0.1496754139661789,0.4140726029872894,1.6677143573760986,0.8493587817605094,2.1695709228515625,1.6677143573760986,0.3244682634695554,1.859614014625549,1.6677143573760986,1.0,1.475322961807251
Rubcnl,0.0047358376905322,0.0,-22.178606033325195,0.8493587817605094,0.5196577310562134,-22.178606033325195,0.0781970342860686,-2.39141845703125,-22.178606033325195,1.0,-0.2206158190965652
Lrrc63,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Lcp1,1.7131564617156982,2.043973922729492,0.5639880895614624,0.8493587817605094,2.144515991210937,0.5639880895614624,0.09084060734332,2.7921299934387207,0.5639880895614624,1.0,1.4603323936462402
Zc3h13,0.465861439704895,0.8497434854507446,1.174162983894348,0.671874938295895,2.419192314147949,1.174162983894348,0.1439418986662877,2.4811136722564697,1.174162983894348,1.0,1.615631341934204
Siah3,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Cog3,0.0954684913158416,0.0433140955865383,-1.178244709968567,0.8602947422444038,0.3711840808391571,-1.178244709968567,0.639497634621881,-1.183208465576172,-1.178244709968567,1.0,-0.5287702083587646
Slc25a30,0.1650335043668747,0.2855457663536072,0.8811555504798889,0.8493587817605094,1.1395350694656372,0.8811555504798889,0.8099025907251446,0.7505121231079102,0.8811555504798889,1.0,0.6094456911087036
Tpt1,4.483512878417969,4.332370758056641,-0.2207429558038711,0.8493587817605094,-2.163539171218872,-0.2207429558038711,0.1128523498198765,-2.657863140106201,-0.2207429558038711,1.0,-1.627585530281067
Gtf2f2,0.1975240558385849,0.2691944241523742,0.5003283619880676,0.8493587817605094,1.716726303100586,0.5003283619880676,0.8768346786593152,0.6252766847610474,0.5003283619880676,1.0,0.4212734997272491
Kctd4,0.0023529790341854,0.0,-21.167755126953125,0.8493587817605094,0.5349690318107605,-21.167755126953125,0.303538563122522,-1.7214475870132446,-21.167755126953125,1.0,-0.1588089168071746
Gpalpp1,0.1338853240013122,0.0614355206489563,-1.1769648790359497,0.9615531008798668,0.0955798998475074,-1.1769648790359497,0.639497634621881,-1.1653056144714355,-1.1769648790359497,1.0,-0.6021571755409241
Nufip1,0.1527650654315948,0.144459530711174,-0.0867886915802955,0.8493587817605094,0.495530754327774,-0.0867886915802955,1.0,-0.085726261138916,-0.0867886915802955,1.0,-0.0570187754929065
Tsc22d1,0.0229193083941936,0.0,-24.466625213623047,0.8544441837734172,0.3971669673919678,-24.466625213623047,1.5220972818866845e-06,-5.268284797668457,-24.466625213623047,1.0,-0.4860157072544098
Serp2,0.1563742011785507,0.070098839700222,-1.2209488153457642,0.8493587817605094,0.538680911064148,-1.2209488153457642,0.6245104388438689,-1.2171260118484497,-1.2209488153457642,1.0,-0.6443360447883606
Lacc1,0.005743667948991,0.0,-22.45768547058105,0.8493587817605094,0.5094501376152039,-22.45768547058105,0.0468254688494791,-2.6001923084259038,-22.45768547058105,1.0,-0.239875853061676
Ccdc122,0.000880982435774,0.0,-19.749391555786133,0.8493587817605094,0.54517662525177,-19.749391555786133,0.639497634621881,-1.0,-19.749391555786133,1.0,-0.0922531187534332
Dnajc15,2.239471912384033,1.8160291910171509,-0.7045471668243408,0.7206275567893868,-2.3393876552581787,-0.7045471668243408,0.1411552872877508,-2.498821258544922,-0.7045471668243408,1.0,-1.9001675844192505
Epsti1,2.409039258956909,2.2571072578430176,-0.2427671700716018,0.8493587817605094,-0.6709152460098267,-0.2427671700716018,0.6725193511936944,-1.0046077966690063,-0.2427671700716018,1.0,-0.7008513808250427
Tnfsf11,0.0007282466394826,0.0,-19.474594116210938,0.8493587817605094,0.54517662525177,-19.474594116210938,0.639497634621881,-1.0,-19.474594116210938,1.0,-0.0922531187534332
Akap11,0.0888561606407165,0.186910480260849,1.1451598405838013,0.8493587817605094,1.0407073497772217,1.1451598405838013,0.7916573064137926,0.7817440629005432,1.1451598405838013,1.0,0.6438088417053223
Dgkh,0.3256062567234039,0.6636680960655212,1.2912064790725708,0.7472844919402188,2.307837009429932,1.2912064790725708,0.2705708106636527,2.021026134490967,1.2912064790725708,1.0,1.4496309757232666
Vwa8,0.0260019022971391,0.0,-24.65091133117676,0.860163422161252,0.3716480433940887,-24.65091133117676,6.607926027129816e-08,-5.854037761688232,-24.65091133117676,1.0,-0.5400532484054565
Rgcc,0.0929280519485473,0.0,-26.53716278076172,0.9856286489468626,-0.031550645828247,-26.53716278076172,1.0484943415518168e-23,-10.62518310546875,-26.53716278076172,1.0,-0.980206310749054
Naa16,0.1569910496473312,0.304889440536499,1.0683923959732056,0.8493587817605094,1.538558006286621,1.0683923959732056,0.639497634621881,1.1689327955245972,1.0683923959732056,1.0,0.8662593960762024
Mtrf1,0.0267329737544059,0.0,-24.691444396972656,0.8657123313791085,0.3512329459190368,-24.691444396972656,3.18097315497599e-08,-5.981795787811279,-24.691444396972656,1.0,-0.5518393516540527
Kbtbd7,0.0157355964183807,0.0,-23.918893814086918,0.8502414539224322,0.4277896583080292,-23.918893814086918,3.07111660522238e-05,-4.64740800857544,-23.918893814086918,1.0,-0.4287378787994385
Kbtbd6,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Wbp4,0.3082847893238067,0.3208389282226562,0.0671152397990226,0.8521711722478301,0.417582094669342,0.0671152397990226,1.0,0.0738767087459564,0.0671152397990226,1.0,0.0546967536211013
Elf1,1.2670364379882812,1.21441388130188,-0.1068120747804641,0.9078582865303864,-0.233381986618042,-0.1068120747804641,1.0,-0.368021696805954,-0.1068120747804641,1.0,-0.2083335965871811
Sugt1,0.8211139440536499,0.8798214793205261,0.14790840446949,0.8493587817605094,1.1330393552780151,0.14790840446949,1.0,0.3184332251548767,0.14790840446949,1.0,0.2175505012273788
Pcdh17,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Diaph3,0.035007257014513,0.0,-25.08647727966309,0.8847253125941802,0.289987564086914,-25.08647727966309,3.1995215907492145e-10,-6.737420082092285,-25.08647727966309,1.0,-0.6215479969978333
