gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Aoah,-19.529121,1.0,-0.0465813,-19.529121,0.0438674834700021,-2.3473186,-19.529121,0.6875828106644392,-0.79667944,-0.0014387185
Olfr1370,,,,,,,,,,
Olfr1369-ps1,0.30047184,0.6259096892384655,1.097765,0.30047184,0.1846161518208168,1.62798,0.30047184,0.4467045233609107,1.2463279,-0.015984243
Olfr263,,,,,,,,,,
Olfr1368,,,,,,,,,,
Trim27,0.35544044,1.2244597033186925e-08,6.04264,0.35544044,1.558983457742117e-08,6.0152354,0.35544044,0.00016746656894564864,4.230594,-0.009673194
Gpx5,,,,,,,,,,
Gpx6,,,,,,,,,,
Olfr1367,,,,,,,,,,
Zscan12,-1.5956267,0.9466525915839697,-0.71415854,-1.5956267,9.408861125641701e-07,-5.2388153,-1.5956267,0.03574551011923453,-2.603409,0.0031463625
Zkscan3,-0.7008039,0.22132191524967687,-1.7577134,-0.7008039,1.410727506312276e-09,-6.409289,-0.7008039,0.0005993516962262587,-3.903773,-0.030592242
Pgbd1,0.32768485,1.0,0.0024933629,0.32768485,0.8651406296009867,0.24857882,0.32768485,0.916277099532126,0.1978772,0.00038787344
Zscan26,-0.7397137,0.40750762094440485,-1.4005764,-0.7397137,1.82409334056297e-07,-5.562386,-0.7397137,0.0046061484373098125,-3.3177805,-0.022348506
Nkapl,0.6373315,1.0,0.096266925,0.6373315,0.5702139141920507,0.74406415,0.6373315,0.7765865299409881,0.57932854,-0.0020651775
Zkscan4,,,,,,,,,,
AK157302,0.96765244,1.0,0.1786222,0.96765244,0.3811980492029286,1.1215675,0.96765244,0.6127882504073057,0.9377811,0.0035589265
Gm11273,0.7629499,0.34511991168891637,1.5066104,0.7629499,0.003941137010688138,3.2315404,0.7629499,0.035872440353647055,2.6005895,-0.008162211
Zkscan8,-0.7781336,1.0,-0.33540684,-0.7781336,0.004841474190519009,-3.1626463,-0.7781336,0.18332941730549,-1.8385917,-0.018800205
Olfr1366,,,,,,,,,,
Olfr1535,-14.933664,1.0,-0.0066544716,-14.933664,0.4327751790485651,-1.0,-14.933664,0.8453604845046865,-0.3393998,-0.00029543406
Olfr1364,,,,,,,,,,
Olfr1362,,,,,,,,,,
Olfr11,-16.892757,1.0,-0.013308943,-16.892757,0.28845725780879106,-1.3296424,-16.892757,0.8145635626165715,-0.4512804,-4.887201e-05
Olfr1361,,,,,,,,,,
Olfr1360,,,,,,,,,,
Olfr1359,,,,,,,,,,
H2bc13,-1.004814,1.0,-0.426976,-1.004814,0.03755481981596225,-2.4160607,-1.004814,0.3585094966627943,-1.4153401,-0.0008771065
H2ac13,-2.7316587,0.5912436903668142,-1.142728,-2.7316587,1.543951534642547e-11,-7.0776353,-2.7316587,0.0035924706631917792,-3.3968472,-0.01399046
H3c10,-1.3983098,1.0,-0.2567338,-1.3983098,0.09314610788223099,-2.0064704,-1.3983098,0.45388471689591486,-1.2338287,-0.003863749
H2bc14,-0.8375124,0.055103546276343236,-2.3963776,-0.8375124,2.1498592007882694e-06,-5.0860043,-0.8375124,0.005994061114183734,-3.234639,-0.03585442
H4c11,-0.0196549,1.0,-0.23634107,-0.0196549,0.980147274706135,-0.047172435,-0.0196549,0.9907816139143708,-0.035733037,-0.006482227
H4c12,0.48787907,1.0,-0.04677945,0.48787907,0.5620612806462436,0.75920135,0.48787907,0.7580985403788224,0.6318187,0.00093768764
H2ac15,-0.96541995,0.08250502313394746,-2.2266803,-0.96541995,4.5591268845921586e-07,-5.390816,-0.96541995,0.0043088556254749135,-3.338973,-0.01637145
H2bc15,-1.5946753,0.13145517853636077,-2.0179644,-1.5946753,9.529734173016769e-10,-6.46796,-1.5946753,0.001185633040369833,-3.7179732,-0.028685216
H1f5,-1.4380981,4.013948892382339e-05,-4.486567,-1.4380981,1.0019489662766526e-82,-20.454866,-1.4380981,1.9897830281869933e-22,-10.337564,-0.6473589
H3c11,-1.4314667,0.005467927415099378,-3.208702,-1.4314667,9.688967416572524e-13,-7.503485,-1.4314667,5.967962984858024e-05,-4.480046,-0.039072365
Hist1h2an,-2.0703568,7.212842040089952e-05,-4.3535686,-2.0703568,9.571836867309779e-31,-12.013541,-2.0703568,4.867911905300403e-09,-6.3083434,-0.07040109
Hist1h2bp,-1.2719693,0.8346819551208217,-0.84476286,-1.2719693,0.00020954461818521774,-4.050452,-1.2719693,0.07637203928140561,-2.2800643,-0.004833587
Hist1h2bq,,,,,,,,,,
Hist1h2ao,0.39681455,1.0,-0.06740336,0.39681455,0.6535585219007971,0.60044223,0.39681455,0.8038420986019755,0.50239086,0.0013124251
Hist1h4m,-20.430403,1.0,-0.2329065,-20.430403,2.713286066742896e-07,-5.463433,-20.430403,0.1787311423763496,-1.854288,-0.0022389465
Hist1h4n,-0.3633973,1.0,-0.142551,-0.3633973,0.6823248753376553,-0.55171,-0.3633973,0.8399940335187577,-0.38408262,0.0019410873
Hist1h2ap,-1.8300182,1.8599785412940432e-14,-7.9831533,-1.8300182,1.0148595996878092e-90,-21.515259,-1.8300182,1.949015952320177e-24,-10.828386,-0.25032237
Hist1h2br,-0.19223261,1.0,-0.24433304,-0.19223261,0.6444604321416165,-0.61736447,-0.19223261,0.8146175803955157,-0.4510584,0.011942824
Zfp184,-0.11509316,1.0,0.009098298,-0.11509316,0.9475575193946097,-0.105961375,-0.11509316,0.9760908642576447,-0.06796165,0.0021771602
Pom121l2,,,,,,,,,,
Prss16,0.83272135,0.1934632537896431,1.8273212,0.83272135,0.0002019548196651663,4.0675397,0.83272135,0.003791005091946994,3.3777926,0.0017058755
H2ac12,-0.35105407,1.0,-0.02869844,-0.35105407,0.860347847348205,-0.256943,-0.35105407,0.9246109185888101,-0.18190874,-0.00043384408
H2bc12,-0.6211063,1.0,-0.58451194,-0.6211063,0.15861066884714733,-1.7221357,-0.6211063,0.4874015676275404,-1.1708587,-0.017099496
H4c9,0.5302175,7.149181396363352e-16,8.38716,0.5302175,4.2920558011697094e-13,7.641404,0.5302175,4.5141601992703543e-07,5.4915595,-0.143429
H2ac11,0.2716992,1.0,0.02417406,0.2716992,0.4504066527061415,0.9658093,0.2716992,0.7097322139048923,0.74655896,-0.023624016
H2bc11,-0.57544523,0.060322828116971476,-2.3590515,-0.57544523,2.8991177184481037e-05,-4.529098,-0.57544523,0.013549047232152332,-2.9649005,-0.055357084
Vmn1r188,,,,,,,,,,
Vmn1r189,,,,,,,,,,
Vmn1r191,,,,,,,,,,
Vmn1r192,,,,,,,,,,
Vmn1r193,,,,,,,,,,
Vmn1r194,,,,,,,,,,
Vmn1r195,,,,,,,,,,
Vmn1r196,,,,,,,,,,
Vmn1r197,-17.538563,1.0,-0.019963415,-17.538563,0.1728150219795123,-1.6674227,-17.538563,0.7801897982832227,-0.5659229,-5.5184693e-05
Vmn1r198,,,,,,,,,,
Vmn1r199,,,,,,,,,,
Vmn1r200,,,,,,,,,,
Vmn1r201,,,,,,,,,,
Vmn1r202,,,,,,,,,,
Vmn1r203,-14.421922,1.0,-0.0066544716,-14.421922,0.4327751790485651,-1.0,-14.421922,0.8453604845046865,-0.3393998,-3.713886e-05
Vmn1r204,,,,,,,,,,
Vmn1r205,,,,,,,,,,
Vmn1r206,,,,,,,,,,
Vmn1r207,,,,,,,,,,
Vmn1r208,,,,,,,,,,
Vmn1r209,,,,,,,,,,
Vmn1r210,,,,,,,,,,
Vmn1r211,,,,,,,,,,
Vmn1r212,,,,,,,,,,
Vmn1r213,,,,,,,,,,
Vmn1r214,,,,,,,,,,
Vmn1r215,,,,,,,,,,
Vmn1r216,,,,,,,,,,
Vmn1r216,,,,,,,,,,
Vmn1r217,,,,,,,,,,
Vmn1r218,-18.551195,1.0,-0.019963415,-18.551195,0.17788669797466689,-1.6491607,-18.551195,0.7822631326183151,-0.5597248,-6.8757865e-05
Vmn1r219,,,,,,,,,,
Vmn1r220,,,,,,,,,,
Vmn1r221,,,,,,,,,,
Vmn1r222,,,,,,,,,,
Vmn1r223,,,,,,,,,,
Zfp322a,0.32018405,0.024805597708928977,2.7040272,0.32018405,0.029213220589472438,2.5213704,0.32018405,0.17076660485252382,1.8767968,0.024230668
Abt1,0.24417615,1.6139367536323457e-05,4.6893964,0.24417615,0.005090653341464429,3.1483712,0.24417615,0.08673793373320524,2.2214117,-0.03299604
Btn1a1,-14.9073305,1.0,-0.0066544716,-14.9073305,0.4327751790485651,-1.0,-14.9073305,0.8453604845046865,-0.3393998,-2.6048992e-05
Btn2a2,,,,,,,,,,
H4c8,-1.3770982,0.016792965451500223,-2.8432758,-1.3770982,4.264674766222504e-12,-7.2899027,-1.3770982,0.00014908326115510814,-4.2622757,-0.018116873
H2ac10,-2.647384,0.012103069678285923,-2.9547753,-2.647384,5.214987611416841e-31,-11.999676,-2.647384,2.205881645868441e-07,-5.6415215,-0.024245642
H3c8,0.29140297,1.0,0.08853089,0.29140297,0.5285500869743378,0.81842834,0.29140297,0.7513136944704588,0.65217984,0.012880122
H2bc9,-0.076717764,1.0,-0.42251766,-0.076717764,0.814853293880444,-0.3301449,-0.076717764,0.8959188400723338,-0.23968516,-0.011601655
H3c7,-1.0583025,0.4683786864942774,-1.3098412,-1.0583025,0.00010495726458700857,-4.224366,-1.0583025,0.03705923845735957,-2.5873914,-0.011001369
H4c6,-0.7634726,1.0,-0.32349318,-0.7634726,0.22777461122194806,-1.4981275,-0.7634726,0.5838565049843593,-0.9940083,-0.0027464812
H1f3,-1.0683022,2.1306451011736335e-07,-5.54424,-1.0683022,9.305557220001851e-21,-9.793592,-1.0683022,1.4261832170338288e-08,-6.1157036,-0.119936876
H3c6,-1.1599897,0.00022129491346151227,-4.0867457,-1.1599897,1.6850972381643824e-15,-8.3504505,-1.1599897,4.5906850535220305e-06,-5.040937,-0.07020676
H2ac8,-1.4904454,0.0003317910635246226,-3.9853764,-1.4904454,1.3846868236252044e-87,-20.995342,-1.4904454,5.898375543433531e-22,-10.228594,-0.5419712
H2bc8,-0.666712,0.32273779967751903,-1.5464463,-0.666712,0.001904720239980337,-3.4506834,-0.666712,0.08188776378992241,-2.2475343,-0.03297924
H2bc7,-0.65211684,1.0,-0.539037,-0.65211684,0.22922489545039493,-1.4939753,-0.65211684,0.567568716925797,-1.0261918,-0.003120878
H2ac7,-0.55380255,1.0,-0.42894098,-0.55380255,0.4327751790485651,-1.0180467,-0.55380255,0.7076963696069073,-0.7523397,-0.00019902497
H3c4,0.2545018,1.0,-0.016842583,0.2545018,0.4917236646385219,0.8858557,0.2545018,0.7368274696771825,0.6867846,-0.00908164
H4c4,-1.564819,1.7895008854714002e-12,-7.382063,-1.564819,8.79061033523109e-62,-17.529922,-1.564819,1.1718619166919826e-18,-9.346976,-0.15499799
H2bc6,-0.50812954,0.2539741191554676,-1.6825163,-0.50812954,0.0018017604997355083,-3.4671257,-0.50812954,0.07081006433124654,-2.3141184,-0.0545685
H1f4,-1.0472189,5.255841525633569e-12,-7.232849,-1.0472189,1.6871631280673786e-48,-15.487472,-1.0472189,5.0507280880465604e-18,-9.1558485,-0.2998622
H2ac6,-0.304425,0.7740595747155953,-0.9172686,-0.304425,0.1558241588278401,-1.733141,-0.304425,0.478588228934726,-1.1881467,-0.045077804
H2bc4,0.91644084,5.74184632401744e-09,6.170008,0.91644084,1.1013068175979194e-10,6.8399544,0.91644084,2.2297524372893996e-07,5.624978,-0.016945448
H1f6,-18.31717,1.0,-0.059890244,-18.31717,0.015402898350172625,-2.761643,-18.31717,0.6129982448989771,-0.93730104,-0.00039428956
H4c3,-0.59822494,0.47058610762204206,-1.3062414,-0.59822494,0.01145720655764311,-2.871811,-0.59822494,0.16455010401726705,-1.8967657,-0.015871346
Hfe,-1.3736757,1.0,-0.028797515,-1.3736757,0.32614768796727794,-1.2395288,-1.3736757,0.7630279639219282,-0.6185012,0.00026817856
H1f2,-0.43070778,0.0002232108117114863,-4.0845823,-0.43070778,7.337965403019608e-09,-6.143236,-0.43070778,0.0001713652104317876,-4.2251306,-0.18423189
H3c3,-1.7103801,5.2517365137533505e-11,-6.901298,-1.7103801,4.744088104392057e-59,-17.02884,-1.7103801,2.4414639086846204e-16,-8.711458,-0.17576376
H2bc3,-1.0891423,0.07600644316641357,-2.261736,-1.0891423,1.472650282217175e-07,-5.6038804,-1.0891423,0.0031953247271089553,-3.4296067,-0.038182843
H2ac4,-2.4007013,5.907545530367317e-10,-6.535162,-2.4007013,1.505135968592288e-58,-16.906067,-2.4007013,2.335451413933722e-15,-8.42698,-0.08613788
H3c2,-1.5513217,0.4730954854278588,-1.3027408,-1.5513217,7.5087627996834085e-06,-4.823855,-1.5513217,0.017521673296583162,-2.875069,-0.014366935
H4c2,0.080455296,1.0,-0.0753623,0.080455296,0.9039399355942958,0.18217537,0.080455296,0.9454470965731062,0.13707836,-0.006286806
H4c1,-0.6813999,1.0,-0.4690329,-0.6813999,0.05054241930195471,-2.2895875,-0.6813999,0.3648233606702541,-1.4026169,-0.0068367985
H3c1,-0.74891704,0.18776678695621418,-1.8426859,-0.74891704,2.305303538842771e-05,-4.580381,-0.74891704,0.016915367796787636,-2.8871276,-0.03908199
H1f1,-1.960026,2.8234784173142815e-10,-6.6493692,-1.960026,1.538700366149127e-57,-16.788546,-1.960026,7.0095888472923075e-16,-8.578725,-0.13069509
Trim38,,,,,,,,,,
Slc17a2,,,,,,,,,,
Slc17a3,,,,,,,,,,
Slc17a1,,,,,,,,,,
Slc17a4,,,,,,,,,,
H2bc1,,,,,,,,,,
H2ac1,,,,,,,,,,
Scgn,,,,,,,,,,
Carmil1,-1.1877362,1.0,-0.10180681,-1.1877362,0.38008333339502814,-1.1236414,-1.1877362,0.7402316315244722,-0.6792663,-0.0002494425
Cmah,-0.25055334,0.4275489963170538,-1.3687654,-0.25055334,0.00010853636409208269,-4.217778,-0.25055334,0.023455754106472496,-2.7682614,-0.026403517
Ripor2,-0.5220249,1.6761169083342224e-20,-9.588483,-0.5220249,1.8110234364607998e-24,-10.732419,-0.5220249,1.1793582643452737e-11,-7.2304826,-0.107943065
Armh2,2.3188274,1.0,0.04447598,2.3188274,0.5441594575797094,0.79145753,2.3188274,0.7137448139814233,0.73704284,0.0060378765
Gmnn,0.75425667,1.2318868759868392e-24,10.547742,0.75425667,3.216083813646357e-30,12.065067,0.75425667,7.955769588267913e-16,8.520317,-0.059411395
BC005537,0.1389488,0.049497989434813344,2.44087,0.1389488,0.018866373867489575,2.690449,0.1389488,0.18164673546235072,1.8434151,0.050144337
Acot13,0.012061506,0.16471487312636496,1.908983,0.012061506,0.9226688617257388,0.14970306,0.012061506,0.9604036466292003,0.104853876,-0.05404507
Tdp2,0.06156929,0.09495876133080423,2.1654525,0.06156929,0.5416461189653609,0.7955471,0.06156929,0.7822566259521541,0.559699,0.0063538714
D130043K22Rik,-14.747232,1.0,-0.0066544716,-14.747232,0.4327751790485651,-1.0,-14.747232,0.8453604845046865,-0.3393998,-0.00046065197
Aldh5a1,-0.9885882,1.0,-0.20658584,-0.9885882,0.038115715766441974,-2.4095662,-0.9885882,0.4075768908496663,-1.3206533,-0.0006353835
Gpld1,-1.8923067,1.0,-0.1508567,-1.8923067,0.015267837852449688,-2.7665057,-1.8923067,0.4130137200749372,-1.3103901,-0.0020976479
Mrs2,-0.04313276,0.6731815044964092,1.0412844,-0.04313276,0.771197769032346,-0.40275615,-0.04313276,0.876908682724361,-0.275994,-0.03634263
Dcdc2a,-17.560469,1.0,-0.013308943,-17.560469,0.36460184902858095,-1.1563613,-17.560469,0.836834941016879,-0.3924688,-6.879332e-05
Nrsn1,,,,,,,,,,
Hdgfl1,,,,,,,,,,
Prl,,,,,,,,,,
Prl3d1,,,,,,,,,,
Prl3d2,,,,,,,,,,
Prl3d3,,,,,,,,,,
Prl3c1,,,,,,,,,,
Prl3b1,,,,,,,,,,
Prl3a1,,,,,,,,,,
Prl6a1,,,,,,,,,,
Prl8a2,,,,,,,,,,
Prl2b1,,,,,,,,,,
Prl8a6,,,,,,,,,,
Prl8a8,,,,,,,,,,
Prl8a9,,,,,,,,,,
Prl8a1,,,,,,,,,,
Prl7b1,,,,,,,,,,
Prl7a1,,,,,,,,,,
Prl7a2,,,,,,,,,,
Prl7d1,,,,,,,,,,
Prl7c1,,,,,,,,,,
Prl2a1,,,,,,,,,,
Prl2c1,,,,,,,,,,
Prl4a1,,,,,,,,,,
Prl5a1,,,,,,,,,,
Rps18-ps5,-0.29379714,1.0,-0.18626742,-0.29379714,0.13127785075555698,-1.8270473,-0.29379714,0.4769591458983714,-1.1914424,-0.0059998664
Sox4,-1.0982025,1.0,-0.31285098,-1.0982025,0.00013506121714771538,-4.157961,-1.0982025,0.1055453009145375,-2.1269667,-0.004946879
Cdkal1,-0.5453412,0.5597207244970736,-1.1841905,-0.5453412,3.937841205333429e-06,-4.961102,-0.5453412,0.008829134075952767,-3.1102555,-0.022533493
E2f3,0.41070202,0.0036465297212258064,3.3335187,0.41070202,0.001192936432791736,3.5884924,0.41070202,0.028030232331651892,2.698597,-0.0244993
Mboat1,0.09521892,0.7032242649596304,1.005783,0.09521892,0.6481931864221384,0.61088675,0.09521892,0.8216504621675325,0.42849156,-0.009558935
Agtr1a,-21.240942,1.0,-0.11978049,-21.240942,0.00013135501151454227,-4.1578407,-21.240942,0.3609602112085159,-1.4111704,-0.0003832659
Uqcrfs1,0.5040388,3.0795478204343833e-22,10.003537,0.5040388,1.0128562359773695e-36,13.381781,0.5040388,7.444597415312458e-17,8.818849,-0.017989326
Dusp22,0.41706675,0.02417584715854863,2.7136374,0.41706675,0.007724080746541545,3.0086434,0.41706675,0.0826019998940854,2.2434525,-0.021938074
Irf4,0.5270304,1.6149751335332695e-05,4.689182,0.5270304,7.733018302715895e-06,4.825834,0.5270304,0.0013945365723183438,3.6701696,0.017003847
Exoc2,-0.22989906,1.0,-0.11170596,-0.22989906,0.023283750646861983,-2.6107578,-0.22989906,0.2092879026212653,-1.7622174,-0.04889912
Hus1b,-0.7917908,1.0,-0.11499191,-0.7917908,0.32011570683547336,-1.253548,-0.7917908,0.7042816590194821,-0.7585245,-0.003952723
A530084C06Rik,,,,,,,,,,
Foxq1,2.2395117,1.0,0.08891893,2.2395117,0.42223283729979705,1.0401692,2.2395117,0.6092144465046737,0.9452673,0.003303867
Foxf2,,,,,,,,,,
Foxc1,0.7855084,1.0,0.031150524,0.7855084,0.7739863134443906,0.3982603,0.7855084,0.8645814906704936,0.29958826,-7.683976e-05
Gmds,0.2720083,0.003246874422086725,3.3674598,0.2720083,0.008918964291673083,2.9596405,0.2720083,0.09572974490399591,2.1746554,-0.09731218
Mylk4,1.5759578,1.0,0.044459466,1.5759578,0.6323235527507419,0.63928086,1.5759578,0.7998763568795288,0.5097565,-1.9858036e-05
Wrnip1,0.3498519,1.671053711653242e-05,4.681776,0.3498519,0.0003836833581075365,3.899203,0.3498519,0.018548524131479,2.8537483,0.009529042
Serpinb1a,0.36197656,0.22366769870915532,1.7517525,0.36197656,0.11305086465470016,1.90758,0.36197656,0.3542237259401776,1.4244057,0.007250971
Serpinb1c,-15.980458,1.0,-0.013308943,-15.980458,0.2607088801163252,-1.4040612,-15.980458,0.8085803995464073,-0.47653806,-3.4096516e-05
Serpinb6b,1.2017634,1.6985765461850482e-96,21.095972,1.2017634,4.550234352257982e-143,29.41226,1.2017634,6.8502986816320685e-65,18.304453,0.11019479
Serpinb9,0.7127796,3.1907684525423495e-31,11.910084,0.7127796,1.0824715896658116e-44,14.919032,0.7127796,1.0173386239266096e-20,9.846485,-0.0041482346
Serpinb9b,0.561595,0.18561184710688763,1.8484653,0.561595,0.0457447526222435,2.3332984,0.561595,0.19941367275986235,1.7903073,-0.031014299
Serpinb1b,1.075183,0.00038868739187331724,3.94521,1.075183,5.866761826568683e-09,6.1936493,1.075183,2.015940066333124e-06,5.2067456,-0.021434704
Serpinb9c,,,,,,,,,,
Serpinb9d,,,,,,,,,,
Serpinb9e,,,,,,,,,,
Serpinb9f,,,,,,,,,,
Serpinb9h,,,,,,,,,,
Serpinb9g,,,,,,,,,,
Serpinb6d,,,,,,,,,,
Serpinb6e,,,,,,,,,,
Serpinb6c,,,,,,,,,,
Serpinb6a,0.2856109,0.0004660003504475131,3.898373,0.2856109,0.0024430587557836636,3.378787,0.2856109,0.04508192610633568,2.507745,-0.11721784
Nqo2,0.81732124,1.1487954262383843e-13,7.7490087,0.81732124,4.5650212440847583e-14,7.958237,0.81732124,1.040426595525404e-08,6.1642165,-0.057010848
Ripk1,0.31164494,2.4947581547733523e-08,5.9217534,0.31164494,5.0850116548970456e-05,4.40136,0.31164494,0.009102393844043847,3.100002,0.00018786658
Bphl,-0.09330937,1.0,0.53930944,-0.09330937,0.6969746620055968,-0.5270822,-0.09330937,0.8453604845046865,-0.3469784,0.0035939459
Tubb2a,0.62607276,0.009496021689073136,3.0345216,0.62607276,0.0001635152742044423,4.1199327,0.62607276,0.008029280497987838,3.1403205,0.01287876
Tubb2b,0.819787,0.3611992027943383,1.4789687,0.819787,0.001536490541260551,3.516111,0.819787,0.01793016244997924,2.8664665,0.0015656975
Psmg4,0.25902572,5.298558309087972e-06,4.921865,0.25902572,0.00010482934533123497,4.228144,0.25902572,0.012994654480535127,2.9796648,0.012370636
Slc22a23,-18.425793,1.0,-0.013308943,-18.425793,0.25883086793996507,-1.4129982,-18.425793,0.8085803995464073,-0.47957128,-0.00010199418
Pxdc1,-18.808937,1.0,-0.026617886,-18.808937,0.1409888627699355,-1.7873832,-18.808937,0.7686002616549172,-0.6066375,-0.00025000746
Fam50b,,,,,,,,,,
Prpf4b,0.010883524,1.0,0.033041187,0.010883524,0.8825529121656607,0.2204511,0.010883524,0.9400477643279106,0.15057932,0.010440749
Fam217a,-0.017020991,1.0,0.011178852,-0.017020991,0.9988971843626244,-0.010873688,-0.017020991,1.0,-0.0072831097,-0.0016355964
4933417A18Rik,,,,,,,,,,
Eci3,,,,,,,,,,
Eci2,-0.13621703,0.6901569011657992,1.0213128,-0.13621703,0.17298675361387747,-1.6676934,-0.13621703,0.5155705408213501,-1.1208515,-0.04812824
Cdyl,-0.026488665,0.5200303386434896,1.2358824,-0.026488665,0.8845698866846308,-0.21652666,-0.026488665,0.9405607055431202,-0.14935413,-0.010634975
Rpp40,-0.12976308,1.0,-0.024438258,-0.12976308,0.6397934945074577,-0.62567526,-0.12976308,0.8240111533331371,-0.42260554,0.0096644005
Ppp1r3g,-17.248993,1.0,-0.019963415,-17.248993,0.16694754228328992,-1.6887429,-17.248993,0.778906631324451,-0.573159,-0.00025699972
Lyrm4,-0.56730574,0.756347087952453,-0.9395437,-0.56730574,0.0004833312319827369,-3.8361504,-0.56730574,0.06169585312246856,-2.3761406,-0.00020125406
Fars2,-0.3102036,0.9504769707146299,-0.7101213,-0.3102036,0.011764048111830428,-2.8623269,-0.3102036,0.15962575280219957,-1.9120297,-0.048057918
Nrn1,-20.98745,1.0,-0.17301627,-20.98745,6.0426763535571697e-05,-4.3431478,-20.98745,0.33083590791128903,-1.4740634,-0.0028291938
F13a1,-20.316353,1.0,-0.07985366,-20.316353,0.012119337937145865,-2.8465428,-20.316353,0.5986861049849261,-0.96611613,-0.005294659
Ly86,-2.5557537,1.0,-0.09118112,-2.5557537,0.0018280667121058545,-3.4549758,-2.5557537,0.39769880651959827,-1.3402121,-0.0073714033
Rreb1,-1.2639453,0.17497932492753673,-1.878625,-1.2639453,7.923151539630633e-13,-7.522144,-1.2639453,0.00018286764426082784,-4.211979,-0.021306796
Ssr1,0.7998165,4.356680767502259e-43,14.042818,0.7998165,4.726738512429625e-53,16.498209,0.7998165,2.8346200862270116e-28,11.615979,0.0700185
Cage1,-0.6030822,1.0,-0.13695332,-0.6030822,0.32397395402522916,-1.2452487,-0.6030822,0.6932233742148176,-0.78224444,-0.0031505676
Riok1,0.11869499,0.0173375519467848,2.8319318,0.11869499,0.0726487535313578,2.1242805,0.11869499,0.33881783350937456,1.4573094,-0.024733145
Dsp,1.1252606,0.7660616929776687,0.92633384,1.1252606,0.0044796795953495235,3.1911776,1.1252606,0.02575491243891882,2.7326653,-0.0058728615
Snrnp48,-0.15173869,1.0,-0.5200726,-0.15173869,0.025928487271659074,-2.568443,-0.15173869,0.22517071194050267,-1.719691,-0.0899404
Bmp6,,,,,,,,,,
Txndc5,0.6968131,2.3473586255545507e-28,11.336669,0.6968131,2.95453031586772e-28,11.640261,0.6968131,1.7339832463208883e-15,8.42077,0.07668423
Bloc1s5,0.335782,0.8261128839337306,0.8545464,0.335782,0.20997764741014496,1.5502152,0.335782,0.5016492649711246,1.1458127,-0.013815285
Eef1e1,0.28831246,1.2516094917765198e-06,5.211591,0.28831246,0.00010142137141869305,4.236678,0.28831246,0.011793806843378073,3.013052,0.004846187
Slc35b3,0.28949645,6.470826670757654e-06,4.8806915,0.28949645,0.0037947994910813186,3.242418,0.28949645,0.07166754880053976,2.3082054,0.056748416
